start,end,today,intro_002,intro_001,region,name,gender,age,Email,mobile,partner_name,csa,csa/registering_to_vote,csa/voting,csa/community_level_organizing,csa/social_media_advocacy,csa/meetings_with_governments_to_advocate_fo,csa/other_advocacy_initiatives_as_organized_,csa_other,engagement,friends_people,new_org,global_mov,fundraise,other_changes,specifics,thank,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,_index
2024-08-30 16:12:46.097000-03:00,2024-08-30 16:13:23.146000-03:00,8/29/2024,,,mayuge,lalala,cisgender,23,23232323,2323232323,local_partner1,voting community_level_organizing,0,1,1,0,0,0,werwerew,,-2,-1,1,2,3324324324,234234324,,377698356,ec4cf560-9ae2-4ffd-a8c6-4f0cfcb6b085,8/30/2024 19:12,,,submitted_via_web,,vvCkzNX6UeyzuRCNrhbsAv,,1
2024-09-12 15:53:10.859000-03:00,2024-09-12 15:53:41.634000-03:00,9/11/2024,,,napak,213213213,cisgender,16,123213,2424324,local_partner1,registering_to_vote,1,0,0,0,0,0,aa,,-2,-1,1,2,ewewewe,weewe,,383064737,04673bbb-027c-416d-a0e2-0a77702d7c0d,9/12/2024 18:54,,,submitted_via_web,,vvCkzNX6UeyzuRCNrhbsAv,,2
